"","X","median.logrt","mean.logrt","sd.logrt","pcor","word.id.raw","MonthsSinceTesting","median.rt","mean.rt","sd.rt","median.rt.real","mean.rt.real","sd.rt.real","median.rt.pseudo","mean.rt.pseudo","sd.rt.pseudo","subj"
"1",1,-0.187755303199631,-0.181353390364523,0.0925778459132948,0.964,NA,NA,0.649,0.674854771784232,0.162825173351589,0.5995,0.6418625,0.162090300553342,0.6715,0.707574380165289,0.157161850147325,1
"2",2,-0.145275062478111,-0.136775814805983,0.14887622868848,0.808,52,7.57534246575215,0.71569,0.774752735148515,0.297009239495656,0.6746375,0.719062939814815,0.23408172802596,0.7685925,0.838736755319149,0.345560987521985,2
"3",2,-0.145275062478111,-0.136775814805983,0.14887622868848,0.808,52,7.57534246575215,0.71569,0.774752735148515,0.297009239495656,0.6746375,0.719062939814815,0.23408172802596,0.7685925,0.838736755319149,0.345560987521985,188
"4",3,0.0689368755440597,0.0950824520297406,0.201659405084447,0.83,63,7.473972602741,1.172025,1.39963414457831,0.757910982529651,0.900345,1.17825564935065,0.667481416595583,1.399575,1.6775604076087,0.774623954629446,3
"5",4,-0.120924332548599,-0.0899434184002103,0.136714398179069,0.944,69,6.92328767123415,0.756965,0.859815688559322,0.333017855727969,0.70635,0.795826659574468,0.291475081443639,0.79114,0.923264725738397,0.359129556672627,4
"6",5,-0.126457084435974,-0.0915167169318749,0.159192990589342,0.896,NA,NA,0.7473825,0.875395424107143,0.420410039274058,0.693075,0.822304522727273,0.416271793026253,0.78756,0.926623486842105,0.418922407923168,5
"7",6,-0.0581458385708247,-0.0271585841143733,0.1508182568251,0.854,NA,NA,0.87469,1.0032143793911,0.409045307522441,0.81584,0.925889086538462,0.355170199883652,0.927855,1.07665575342466,0.442783210958686,6
"8",7,0.0875720260449532,0.132569904279071,0.20856425822315,0.73,40,4.58082191780949,1.22341,1.56338353424658,1.08910858741995,1.105825,1.42177497297297,1.00337666485791,1.30925,1.70892566666667,1.15549203659452,7
"9",8,-0.0316810582838316,-0.00162821933033156,0.155561197503995,0.84,64,4.57945205479324,0.92965,1.07051927380952,0.469288804072898,0.854825,1.01136115740741,0.478482625672568,1.0197875,1.13315727941176,0.45212994471796,8
"10",9,0.0870836446047273,0.0772077926024658,0.168091166925948,0.774,46,6.88767123287671,1.222035,1.27795670542636,0.44829835406911,1.17285,1.23260833333333,0.465028229059363,1.2840025,1.33010733333333,0.423552239888914,9
"11",10,-0.10032720469092,-0.0726605268741111,0.131683144074273,0.934,67,6.29794520547945,0.79373,0.890172537473233,0.324026744330715,0.7817,0.869410021834061,0.309426003418872,0.8140775,0.910149915966387,0.33692237487991,10
"12",11,-0.192749182792814,-0.213985359980457,0.284120636141784,0.654,52,5.73458904109717,0.64158,0.727635840978593,0.406825809023417,0.609955,0.697646205882353,0.41266221825091,0.683175,0.760108694267516,0.399180918358803,11
"13",12,-0.189628007820855,-0.181330420560276,0.0803305689854968,0.948,NA,6.75136986301242,0.6462075,0.670770959915612,0.139338311386566,0.639115,0.673788413043478,0.139350698970953,0.64945,0.667926639344262,0.139553101205775,12
"14",13,-0.245271481964036,-0.241254004620002,0.080322356369214,0.824,54,5.89589041096018,0.5684975,0.583657876213592,0.10922314704719,0.5397325,0.558458921568627,0.105165057461593,0.5979475,0.608372235576923,0.107707878864524,13
"15",14,-0.116569588467695,-0.120227512198349,0.132454473240444,0.796,54,5.73150684931634,0.764595,0.791901394472362,0.233296412256578,0.662655,0.697932396313364,0.201184145020568,0.85933,0.904560359116022,0.21923585244551,14
"16",15,-0.221874232013202,-0.216085855361861,0.0881923408525991,0.92,NA,3.76301369863141,0.599965,0.62117925,0.136078292877336,0.577345,0.602467248908297,0.143157733085499,0.62648,0.639729242424242,0.126269362716522,15
"17",16,-0.198327084906072,-0.193518531969311,0.0731368427220878,0.952,NA,5.56712328767251,0.6333925,0.649771607142857,0.11387135747108,0.6161275,0.6338525625,0.116023347034591,0.6476675,0.665960466101695,0.109529490481336,16
"18",17,-0.273028416393474,-0.263642051954729,0.0857185600108793,0.864,NA,4.58082191780949,0.5333,0.556468229166667,0.125390684697324,0.51807,0.531087333333333,0.106304827025097,0.5528375,0.580477184684685,0.137057639630432,17
"19",18,-0.251695675263116,-0.24278451075298,0.0876913605407282,0.896,75,-1.07260273972603,0.56015,0.584174497767857,0.130338248318118,0.5352875,0.559578092105263,0.123887231223927,0.588595,0.609665318181818,0.132223135729995,18
"20",19,-0.251037138743839,-0.245220467819435,0.084970398097131,0.846,67,-0.834931506850591,0.561,0.579657210401891,0.116298880520017,0.546,0.561168269230769,0.113146459543085,0.582,0.597544186046512,0.116767228515934,19
"21",20,0.141561076494778,0.189730429485307,0.260039626094333,0.766,52,5.04931506849443,1.385355,1.90240259791123,1.62934536151013,1.27921,1.73037821256039,1.35833276254204,1.4990425,2.10472673295455,1.8833200908976,20
"22",21,0.0321975269542008,0.0464159126869332,0.147672469178179,0.8,58,4.55102739726155,1.076955,1.18249565,0.449235092054021,1.059105,1.15474326633166,0.425634921234296,1.111685,1.20997189054726,0.470889347272433,21
"23",22,0.0449579138058994,0.0670169010400282,0.170667393718195,0.816,56,3.49589041096018,1.1090675,1.27388269607843,0.641357684514047,0.98752,1.1859104047619,0.630352563438658,1.2322,1.36718664141414,0.641307949170083,22
"24",23,0.0409048169762647,0.0981778121766969,0.256046296087132,0.818,46,4.2576712328762,1.098765,1.48492023227384,0.990689027794313,0.99695,1.35395295121951,0.960201315796868,1.23253,1.61652950980392,1.00565550026209,23
"25",24,0.045500963922165,0.0672619346702673,0.157366848691398,0.682,44,5.34178082191653,1.110455,1.24967171554252,0.492033307419538,1.0169575,1.17641329326923,0.475114539133954,1.21665,1.36424127819549,0.497904134997868,24
"26",25,-0.0309873485517904,-0.00809310364226213,0.141779801166234,0.766,NA,NA,0.931135,1.03951349869452,0.390928574063269,0.9193275,1.01195863636364,0.393816845065404,0.93538,1.06900464864865,0.386700828956315,25
"27",26,-0.0299438356636879,-0.0331964143392661,0.375034390738689,0.626,38,4.88767123287544,0.933375,1.20011442492013,0.894189360866505,0.883875,1.1354808988764,0.861855932922431,1.03263,1.28533492592593,0.93149059500263,26
"28",27,-0.246541447352673,-0.228843162562847,0.0835790421317224,0.924,NA,NA,0.5668375,0.602362196969697,0.133307866227969,0.5532225,0.580317739130435,0.110337165237462,0.584905,0.62421661637931,0.149775235393943,27
"29",28,0.0800588957126674,0.137179253950771,0.225082915276715,0.708,NA,NA,1.2024275,1.60217210451977,1.08919354845815,1.21895,1.61781108433735,1.1331373565742,1.158925,1.58836321808511,1.05171731159263,28
"30",29,-0.0949952016936449,-0.0683920045052119,0.126151892387852,0.854,69,4.44999999999872,0.803535,0.89462112412178,0.304271331132791,0.7437625,0.834522455752212,0.277149411715551,0.886245,0.962194751243781,0.319552709308164,29
"31",30,0.019143303139341,0.0524256645752695,0.219794027639873,0.79,49,4.08972602739854,1.045065,1.27175459493671,0.658374426009866,1.05522,1.2550163368984,0.657947180455778,1.036635,1.28680293269231,0.659981493259273,30
"32",31,-0.00197619550185761,0.0161856553186155,0.118574595259888,0.868,NA,NA,0.99546,1.08010531105991,0.332555286556543,0.94387,1.00933831730769,0.295560218486835,1.0557725,1.14523599557522,0.351528516437072,31
"33",32,-0.0216678022308396,-0.00011971464820424,0.114041754893642,0.832,NA,NA,0.9513325,1.03765421875,0.312425581241593,0.91749,0.983111202830189,0.280517190148918,0.98395,1.09433617647059,0.333797145026985,32
"34",33,-0.0756069850376592,-0.0569534636106637,0.0972593404427374,0.894,NA,NA,0.84022,0.901291890380313,0.232542813522883,0.8011925,0.855997041284404,0.203920614046315,0.8813,0.944411004366812,0.249748106344954,33
"35",34,-0.0606542502487837,-0.0326963230683518,0.128046664197636,0.924,65,3.53698630137114,0.8696525,0.971784567099567,0.324345146420335,0.8266475,0.924505173913043,0.321837505786653,0.88669,1.01865637931034,0.320670246666271,34
"36",35,-0.0458938674221404,-0.0289041881867807,0.158376107884759,0.784,NA,NA,0.8997175,1.00143279336735,0.400536445395027,0.80673,0.878161757425743,0.316425678406448,0.991295,1.13248936842105,0.438068133709007,35
"37",36,0.0732718837270261,0.0454363002925448,0.265166192144063,0.584,24,-1.10684931506722,1.1837825,1.27505301369863,0.669205566947737,1.19419,1.24942539568345,0.632414513785668,1.17711,1.29833562091503,0.702220314925348,36
"38",37,-0.165137597577104,-0.16104621534701,0.0933405674049544,0.852,NA,NA,0.683695,0.706700129107981,0.16067003313161,0.6532825,0.663175909090909,0.134854762501222,0.7050675,0.753182305825243,0.172877833275969,37
"39",38,-0.132532512140949,-0.114861876841207,0.098557651293399,0.882,NA,NA,0.737,0.789072562358277,0.202540701173439,0.714,0.747126637554585,0.17144345044244,0.7645,0.834382075471698,0.223185575684846,38
"40",39,0.000423230828338316,0.00791372329181601,0.221469679379273,0.698,51,3.79246575342338,1.000975,1.09323918338109,0.382444462319733,0.98684,1.08727569518717,0.349145117856317,1.0411325,1.10012296296296,0.418601884991199,39
"41",40,-0.11575616537402,-0.0785286614163403,0.161832264581367,0.852,63,3.72945205479452,0.7660275,0.90084044600939,0.400607667751542,0.700635,0.801537322274882,0.353303010090975,0.86797,0.998296069767442,0.420676204780442,40
"42",41,0.0148081530935782,0.0385170878233535,0.151349858720383,0.898,NA,NA,1.034685,1.16679475501114,0.469497172728021,0.945795,1.12096848017621,0.494755710282664,1.068015,1.21365315315315,0.43835561848714,41
"43",42,0.00560515812804429,0.0208763068226825,0.124323253770228,0.83,NA,NA,1.01299,1.09628408433735,0.354845377192631,0.92056,1.01801486046512,0.298722786161255,1.054205,1.1804235,0.390203925735373,42
"44",43,-0.0310783088238318,0.000665327228279878,0.148264737861876,0.838,71,-0.708219178080916,0.93094,1.06738214797136,0.426824730782106,0.883345,1.01442513574661,0.386925221935982,1.00024,1.12649073232323,0.461199940895017,43
"45",44,0.205364081298888,0.214586481823197,0.370793559111003,0.458,13,-0.804109589042372,1.60459,2.22038471615721,1.80832279770153,1.54365,2.06441866834171,1.692721927396,2.57406,3.2549595,2.20723848624067,44
"46",45,-0.221400210357116,-0.214863449432707,0.080930839508964,0.894,NA,NA,0.60062,0.620621006711409,0.120621946526068,0.588015,0.608383891402715,0.108755843368683,0.6019175,0.632587389380531,0.130325512365678,45
"47",46,-0.190204685609016,-0.162123172819936,0.132506573596274,0.894,NA,NA,0.64535,0.723803903803132,0.251650633154071,0.638915,0.720010921658986,0.271527454962573,0.648985,0.7273825,0.231882110184776,46
"48",47,-0.0852867130263762,-0.0541203285470026,0.137904573049179,0.794,NA,NA,0.8217,0.936944773299748,0.399779299894094,0.75802,0.830242488584475,0.271903290581385,0.91608,1.0682245505618,0.484866683917884,47
"49",48,0.0974386518849179,0.141383505483151,0.18908001580209,0.78,NA,NA,1.2515225,1.55909612820513,1.02350960000415,1.2904775,1.66138696236559,1.11929381721717,1.2209575,1.46583095588235,0.920519644167344,48
"50",49,0.06116202151303,0.0923488896300625,0.145568400946211,0.764,54,-0.834931506850591,1.15123,1.31517780104712,0.519165303351899,1.099835,1.26546576086957,0.511697979182198,1.21159,1.36137484848485,0.52306627653962,49
"51",50,-0.285368518807058,-0.291551702296525,0.0929435834624023,0.818,NA,NA,0.51836,0.52266988997555,0.110493225025427,0.474,0.478149118942731,0.102830831105116,0.5669375,0.578198543956044,0.0934390660293503,50
"52",51,-0.0855510593014457,-0.148044396715251,0.287952681845143,0.618,49,-0.838356164383562,0.8212,0.836328155339806,0.420412467397988,0.8274,0.853380281690141,0.445850483674547,0.8204,0.82182874251497,0.3982886041314,51
"53",52,-0.326886895761766,-0.353610061413731,0.600797729373686,0.514,27,-0.841438356164384,0.4711,0.920777821011673,1.26969216013109,0.4386,0.810946610169492,1.09647860702896,0.5029,1.01401582733813,1.39721621864039,52
"54",53,-0.11870041740577,-0.116900535217396,0.101602304770645,0.852,66,-0.7753424657547,0.760855,0.785228180751174,0.188120432263109,0.718955,0.734191492890995,0.163759219795765,0.80187,0.835315348837209,0.197174994361345,53
"55",54,-0.246512811975203,-0.241470092830307,0.0824898420644953,0.852,NA,NA,0.566875,0.584189084507042,0.116645047015121,0.55077,0.563631952380952,0.125662233218314,0.59284,0.604175185185185,0.103592113470193,54
"56",55,0.155383865495555,0.181738108038577,0.256236338090518,0.808,58,-0.836986301371139,1.4301575,1.84322371287129,1.34488478394999,1.34696,1.76352536649215,1.3007240028413,1.530875,1.91469030516432,1.3824256271933,55
"57",56,-0.0696177544679964,-0.0424533741751091,0.13569269030782,0.844,65,-0.710958904109589,0.8518875,0.957463412322275,0.359863003957323,0.832815,0.939396856435644,0.363797525976827,0.8705475,0.974051795454545,0.356233042664693,56
"58",57,-0.0538008196405559,0.003835916685085,0.220258890487108,0.93,61,48.1972602739726,0.883485,1.178488,0.8364468133981,0.756565,0.909368109243697,0.490910266047857,1.060545,1.46064894273128,1.01364437460739,106
"59",58,-0.00613189436683286,0.0208924918642144,0.125900664645925,0.678,45,16.0881050228294,0.98598,1.09788550147493,0.36185908401526,0.94193,1.06156653439153,0.367137795963261,1.0510275,1.1436474,0.350975803030627,96
"60",59,-0.136446830857033,-0.11799565102081,0.106351544188602,0.932,61,33.1917808219191,0.7303875,0.787385300429185,0.223754047201736,0.6712275,0.711034852941177,0.183014413843709,0.7982675,0.867084451754386,0.234725889556781,97
"61",60,-0.0296159266920797,-0.0274579353637954,0.107125750852739,0.898,NA,21.915068493152,0.93408,0.968308886414254,0.250143443616577,0.881525,0.920528234042553,0.217646694726063,0.99786,1.02077829439252,0.272545709435072,98
"62",61,-0.0897412179160633,-0.0575224144993905,0.20632846199343,0.766,50,22.8611643835634,0.813315,0.976732558746736,0.542642016391213,0.77843,0.91238452970297,0.5266021854685,0.90146,1.04854638121547,0.552643654927058,99
"63",62,-0.205769957664795,-0.198777462558504,0.113243261835115,0.802,49,22.8643835616451,0.62263,0.654656197007481,0.180831586275569,0.5962375,0.621986887755102,0.163145934453562,0.656685,0.685891243902439,0.191493068551383,100
"64",63,-0.0899147109276561,-0.0778027017280381,0.096992838729717,0.704,NA,28.8445205479439,0.813,0.85784375,0.205313549428818,0.7875,0.827335106382979,0.188231310202714,0.8525,0.892817073170732,0.218679114891067,101
"65",64,-0.177851542813898,-0.165835836438707,0.0816504151066264,0.958,NA,22.0462328767111,0.66397,0.695490511482255,0.14452511181119,0.63699,0.662893251028807,0.131466109127402,0.6953875,0.729054639830508,0.149859335353288,102
"66",65,-0.139326667869294,-0.139958448916091,0.107971883362592,0.786,49,18.0301369863001,0.72556,0.747294160305344,0.190324235076169,0.6799,0.690260995024876,0.170335803186691,0.7792575,0.807000755208333,0.192236989051969,103
"67",66,-0.18908900694914,-0.241018971802816,0.312777167273005,0.606,NA,30.9835616438343,0.64701,0.684954587458746,0.344737820376959,0.6739475,0.706243205128205,0.335876645342837,0.61616,0.662362585034014,0.353642256194815,104
"68",67,-0.0621863268062328,-0.0453198844984089,0.133053648850848,0.698,41,14.8753424657547,0.86659,0.946577922636103,0.322670649710186,0.8175,0.897466108108108,0.330076888533992,0.9337125,1.00197844512195,0.305732395238605,105
"69",68,-0.184463757415918,-0.1823175820974,0.0696209251242077,0.88,70,17.6369863013711,0.6539375,0.665732727272727,0.108930274047954,0.644255,0.65822871040724,0.116335395971918,0.656695,0.673305273972603,0.10060874519537,107
"70",69,0.00477263352092326,0.0184167828654538,0.33823569169627,0.642,53,29.2776255707754,1.01105,1.34918957943925,1.25071814169409,0.9322475,1.31028436111111,1.3120142742813,1.08294,1.39885581560284,1.17055279144798,108
"71",70,-0.348460326593786,-0.337111576420017,0.13439679694642,0.536,43,28.2541095890424,0.44827,0.483831529850746,0.165637541956311,0.420385,0.451120445205479,0.133648231890882,0.4738225,0.522977581967213,0.190523690635797,109
"72",71,-0.0562804808986138,-0.029646114655357,0.157561973238627,0.854,71,28.2541095890424,0.878455,1.00086423887588,0.403907014799848,0.816485,0.929242644444444,0.391680794033533,0.9597825,1.08064076732673,0.403304465805102,110
"73",72,-0.00648772506352052,0.0137264664434821,0.132192701724059,0.748,NA,27.1664383561644,0.9851725,1.08361260695187,0.364848493871061,0.89706,0.968903100961538,0.310327215839507,1.16735,1.227345,0.377797833222447,111
"74",73,-0.104196374192953,-0.086672787719859,0.114176001758038,0.792,NA,27.1678082191768,0.78669,0.850028648989899,0.253356922420696,0.71589,0.762195275229358,0.198424562749242,0.86781,0.957599859550562,0.271734429131726,112
"75",74,-0.0457574905606751,-0.0858940380693991,0.319936420723486,0.55,18,15.7663013698635,0.9,1.03100363636364,0.691974301757875,0.852,0.972588235294118,0.639872936907787,0.942,1.10426229508197,0.74848422921028,113
"76",75,-0.0889942876696462,-0.072050928237244,0.145534804225309,0.858,60,24.3105022831067,0.814715,0.900295547785548,0.35487198138757,0.75609,0.885763708920188,0.405639523939586,0.8440975,0.914625555555556,0.296704875814361,114
"77",76,-0.0659562817000156,-0.0370477005067751,0.145395164466291,0.836,NA,22.6657534246563,0.8591,0.97501038277512,0.36996258372658,0.811665,0.887089132420091,0.300160101012892,0.93682,1.07176793969849,0.413648846455561,116
"78",77,-0.0802735663155364,-0.0674038731760266,0.1040216713235,0.822,41,22.2390410958904,0.83124,0.882242104622871,0.227892144887608,0.7767475,0.849826495098039,0.23634721777836,0.87524,0.914187922705314,0.215064795434369,117
"79",78,-0.0418017660179841,-0.0141180366774508,0.187480683097593,0.61,37,21.6130136986314,0.908235,1.0649747704918,0.517956306100609,0.85044,0.995471896551724,0.500133573462065,0.9681425,1.20329911764706,0.527440094747483,118
"80",79,0.172929696568783,0.202731700184054,0.199564443315969,0.838,46,21.9482876712329,1.48912,1.78869757756563,0.963988848017358,1.33394,1.593335,0.849823702695079,1.64119,1.96541190909091,1.02697806738506,119
"81",80,0.164546652562509,0.164038558660715,0.169493597070333,0.896,39,23.6147945205477,1.460655,1.57185200892857,0.640440748973932,1.3589,1.47232233183856,0.63492583116004,1.547075,1.67049697777778,0.631925614614925,120
"82",81,0.00881295692441389,0.0266750144690529,0.124316914835024,0.904,57,21.9092465753425,1.0205,1.11136946902655,0.365740015553536,0.953,1.0238658008658,0.335131089470497,1.089,1.20283257918552,0.374644587972933,57
"83",82,-0.451957046553626,-0.446800838132073,0.448903010908359,0.516,20,4.287716894977,0.3532225,0.549467073643411,0.586094042018974,0.3532225,0.607603450704225,0.696105351895314,0.3586725,0.478300129310345,0.405294511586253,58
"84",83,0.0416374003620352,0.0549955120039457,0.154752126782817,0.802,45,23.486301369863,1.10062,1.21283391521197,0.47267331216233,1.0014475,1.12105802884615,0.454863403888798,1.20011,1.31174264248705,0.472689136953688,59
"85",84,0.124427597051042,0.141415362968621,0.324832846966425,0.514,22,21.5787671232864,1.331765,1.87605227626459,1.88395332483846,1.236265,1.76171105095541,1.78605948469956,1.4566375,2.055568,2.02434475171335,60
"86",85,0.0217958209277082,-0.00999286784136672,0.223301927337442,0.676,33,23.4255936073076,1.0514675,1.09711292899408,0.504395525696287,0.984695,1.06506031428571,0.464912020516808,1.122115,1.13152524539877,0.542946198796239,61
"87",86,-0.185140028046471,-0.305978074336388,0.496991111365445,0.554,43,23.0013698630137,0.65292,0.74675725631769,0.570151179416556,0.62228,0.727832138728324,0.565503806912312,0.7182975,0.778238461538462,0.579171464160321,62
"88",87,-0.0928144450493391,-0.0746973327255433,0.11836615115782,0.91,58,21.1880136986301,0.80758,0.877941087912088,0.297928169845745,0.7490975,0.814928640350877,0.253214792301781,0.854305,0.941231123348018,0.32538805959593,63
"89",88,-0.124050788925494,-0.104616000912229,0.104001683981969,0.934,62,22.0773972602752,0.751535,0.810367676659529,0.217817543805083,0.719265,0.779763191489362,0.222466742594733,0.7741225,0.841367909482759,0.208945659465737,64
"90",89,-0.115915898750098,-0.10009022507586,0.12066828724438,0.864,63,20.1682420091334,0.765745,0.825759097222222,0.246132999740482,0.7294,0.788307546728972,0.214092580598465,0.802425,0.862523463302752,0.269431928392635,65
"91",90,0.0120184618465195,-0.115592970722999,0.440943747671152,0.662,34,18.9232876712342,1.02806,1.0471303021148,0.628874137790365,0.888435,0.888250625,0.601457311607745,1.24088,1.28969469465649,0.593325668239807,66
"92",90,0.0120184618465195,-0.115592970722999,0.440943747671152,0.662,34,18.9232876712342,1.02806,1.0471303021148,0.628874137790365,0.888435,0.888250625,0.601457311607745,1.24088,1.28969469465649,0.593325668239807,141
"93",91,0.137731112090797,0.165674285190228,0.170556032541007,0.832,47,17.4068493150698,1.3731925,1.59134348557692,0.722871267319941,1.3637375,1.58715446078431,0.764274010159881,1.3965775,1.59537443396226,0.682457815669336,67
"94",92,-0.121127923000823,-0.107779129725919,0.106821254434953,0.866,68,18.8863242009132,0.75661,0.805133198614319,0.214240877667278,0.728155,0.761264816513761,0.186803821002704,0.78133,0.849613697674419,0.230918189849138,68
"95",93,0.0715359060330804,0.082348709228505,0.235653639728009,0.658,25,18.627785388129,1.17906,1.34812571428571,0.630021062375989,1.08178,1.22970562893082,0.540462864777405,1.3013925,1.45888332352941,0.686837139104273,69
"96",94,-0.113537476683556,-0.104430212258892,0.0997728081902495,0.838,58,18.060273972604,0.76995,0.807613365155131,0.194056087392484,0.73077,0.764847399103139,0.186589216378266,0.8199525,0.85627056122449,0.191351623017622,70
"97",95,0.0192014786167266,0.0553095465224148,0.1584794906226,0.762,NA,14.0806621004572,1.045205,1.22509769028871,0.559676873950302,1.00907,1.23555687203791,0.630592880318029,1.082415,1.212116,0.458146742186943,71
"98",96,-0.0628634113576321,-0.0724968389726087,0.322676500434503,0.574,36,15.6972602739739,0.86524,1.08031829268293,1.01599770569095,0.917835,1.10015954545455,0.914549009560063,0.8114325,1.06061482638889,1.11048058000598,72
"99",97,0.0486946148365509,-0.0212657633004557,0.371925054189914,0.596,37,5.04132420091239,1.1186525,1.25110360738255,0.850570826959798,1.0109925,1.11762041666667,0.757020741848035,1.2087625,1.42360496153846,0.933047946224044,73
"100",98,-0.0770964169050803,-0.0646323812655705,0.134954845014933,0.88,68,10.5726027397273,0.837345,0.904639522727273,0.292186156525116,0.79466,0.850415964912281,0.285301324129711,0.8906225,0.962955424528302,0.288895849011581,74
"101",99,-0.191104017203289,-0.182620905461356,0.0784892249673094,0.854,65,14.8154109589028,0.644015,0.667688829039813,0.124573764210183,0.618275,0.638769404761905,0.118885700022582,0.68448,0.695675368663594,0.123816109199559,75
"102",100,0.0725925721400659,0.0895644362055786,0.138679905747649,0.928,62,15.5000000000013,1.1819325,1.29688746767241,0.45753604457875,1.1357225,1.23271673245614,0.457228480798455,1.2567975,1.35888292372881,0.450163074253559,76
"103",101,-0.00628718877556873,0.0367613855425365,0.167034105739121,0.844,54,14.8113698630122,0.9856275,1.18647611374408,0.594246471599334,0.94541,1.08933594470046,0.516909687912262,1.05257,1.28930253658537,0.6520624129604,77
"104",102,-0.0374637533553569,-0.028224785622065,0.0923574532371576,0.672,39,13.7560958904099,0.9173525,0.958793303571429,0.210837047503042,0.9000175,0.934296126373626,0.208651037999466,0.9502375,0.987744512987013,0.210404638638764,78
"105",103,-0.0465471763848023,-0.0525123849797073,0.190756442124549,0.826,63,14.8085616438369,0.898365,0.969916779661017,0.440394180647681,0.827525,0.907591244343891,0.454268419951658,0.9448275,1.04165606770833,0.413517800061974,79
"106",104,-0.064166505722629,-0.0523151876116371,0.153727401309356,0.684,39,13.889726027396,0.8626525,0.946322119883041,0.379784724755086,0.77659,0.836242388059702,0.288130009197703,0.98497,1.10324429078014,0.436488860626797,80
"107",105,-0.0548294448958741,-0.050848239343063,0.126788006939877,0.788,62,15.5657534246588,0.8813975,0.928970989847716,0.285232300912791,0.77648,0.835025414746544,0.267122718530983,0.992605,1.04414720338983,0.264335631198236,81
"108",106,-0.185303036891098,-0.15743202281734,0.120861022648407,0.924,71,14.608630136986,0.652675,0.725948268398268,0.237589354845109,0.652505,0.720969147982063,0.224177436522707,0.6543,0.730594058577406,0.249835562151171,82
"109",107,-0.0591759838237275,-0.0403811464322363,0.142742600295028,0.9,72,14.5757305936084,0.87262,0.965611688888889,0.365587284172756,0.8184075,0.938076578947368,0.3795229914044,0.910135,0.993890990990991,0.349296077556417,83
"110",108,0.0193220596971576,0.0416678766275396,0.208153290239673,0.796,63,14.9434931506849,1.0455,1.25566649497487,0.855194763390152,0.94551,1.22625598623853,1.04709416220038,1.1898775,1.29128588888889,0.539045703502041,84
"111",109,-0.136219289866143,-0.125569328593473,0.0891291885298096,0.83,62,14.2131735159799,0.73077,0.764870843373494,0.158986412311017,0.6869425,0.693542318181818,0.125507643479473,0.844605,0.845344051282051,0.154531311497014,85
"112",110,-0.156393545923975,-0.15315072689105,0.0780310203022194,0.86,61,14.2488584474877,0.6976,0.714323720930233,0.130484248511709,0.6391,0.658466071428571,0.113122149190209,0.7742,0.77506213592233,0.120804298192395,86
"113",111,-0.415215575964586,-0.546037939054181,0.6673296448688,0.496,24,3.36780821917808,0.384405,0.65017060483871,0.991791814354037,0.438265,0.692420157480315,1.1638062160362,0.365785,0.605826033057851,0.773719920112654,87
"114",112,0.0381394780823147,0.0820510317588677,0.204031359251377,0.844,31,13.6257762557087,1.0917925,1.40249855450237,1.16795888736224,0.961005,1.31434274881517,1.24303156079125,1.188335,1.49065436018957,1.08351622301178,88
"115",113,-0.0245681914907371,-0.0135043355066314,0.116901629752327,0.74,40,14.1542009132417,0.945,1.00603783783784,0.290069440664191,0.865,0.921640186915888,0.254833401293842,1.0495,1.1218141025641,0.296214499535925,89
"116",114,-0.0872812076606992,-0.081850328335536,0.136036356785484,0.82,52,10.5061643835616,0.817935,0.869081207317073,0.276305073487677,0.7681,0.820513425,0.262332609549518,0.8539325,0.915336238095238,0.281902032077827,90
"117",115,0.0438377215650484,0.0216479757649201,0.228677440994456,0.752,56,4.97776255707626,1.1062225,1.1767392287234,0.519974299322896,0.968425,1.06371091370558,0.479841522207452,1.26478,1.30113351955307,0.535140442852179,91
"118",116,-0.162675191099667,-0.147053440464567,0.349255587605328,0.544,43,3.85360730593794,0.6875825,0.924113051470588,0.705958330851335,0.61938,0.868875728476821,0.661049113111726,0.821985,0.993045578512397,0.75540630275264,92
"119",117,0.0176863777503708,0.0211466040757133,0.179365694726531,0.69,48,4.15680365296693,1.041565,1.14667727536232,0.532253791810062,0.90802,1.03931209359606,0.507569651989965,1.200155,1.30016411971831,0.53080443085171,94
"120",118,-0.130263852711489,-0.130389836076758,0.329595980843754,0.514,33,3.82650684931328,0.74086,0.96431953307393,0.735974633313429,0.7677575,0.96869150862069,0.729310126042359,0.723065,0.960722730496454,0.74398949172842,95
